,invivo_lfc,invitro_lfc,invivo_pval,invitro_pval,concordant,lfc_diff,lfc_mean
ENSRNOG00000003939,2.664815461075234,-0.704498044388443,0.01873067509858804,0.10710068064721642,False,-3.369313505463677,0.9801587083433955
ENSRNOG00000003940,0.2073255896750221,0.9782146396384696,0.1881811577647722,0.40942709361659174,True,0.7708890499634474,0.5927701146567458
ENSRNOG00000003941,-0.547813088852259,-2.3402294640963923,0.013551942313429545,0.02541019646747755,True,-1.7924163752441333,-1.4440212764743257
ENSRNOG00000003942,-1.5080818657997694,-2.511673972482973,0.008903217985129375,0.005208211554891826,True,-1.0035921066832034,-2.0098779191413714
ENSRNOG00000003943,1.2654458262817403,0.32052403904519666,0.03366354427024911,0.03537120004386226,True,-0.9449217872365436,0.7929849326634685
ENSRNOG00000003944,2.226690975316444,3.7927802132925694,0.014263364995369756,0.021425839160987115,True,1.5660892379761253,3.009735594304507
ENSRNOG00000003945,-0.09105732258017413,1.6993713486604616,0.1699699369798677,0.014558787456502617,False,1.7904286712406356,0.8041570130401438
ENSRNOG00000003946,2.3542481228037095,2.342700867093515,0.11616740986048242,0.003329214671063853,True,-0.011547255710194548,2.3484744949486123
ENSRNOG00000003947,-3.546027057548837,-2.0369289019229866,0.00111381974546269,0.02943506713230862,True,1.5090981556258503,-2.7914779797359115
ENSRNOG00000003948,-0.09981607465424663,-2.023265747177986,0.0335408594648459,0.05116970522859542,True,-1.9234496725237393,-1.0615409109161162
ENSRNOG00000003949,-0.07217084178798515,0.11551989860890391,0.039708074116082674,0.05359918393657433,False,0.18769074039688904,0.02167452841045938
ENSRNOG00000003950,-1.3085898703332246,-1.4665237063145626,0.010927053200662637,0.021217684663514907,True,-0.15793383598133803,-1.3875567883238937
ENSRNOG00000003951,4.290949868367372,2.060343110185955,0.05586201846460604,0.0012086015162079593,True,-2.230606758181417,3.1756464892766636
ENSRNOG00000003952,-0.11914673883977009,0.08152346206234858,0.06847866232785134,0.05282543008183198,False,0.20067020090211868,-0.018811638388710757
ENSRNOG00000003953,-0.7339153888879799,-0.9937279743628602,0.44931928067246213,0.9901608906274866,True,-0.2598125854748803,-0.8638216816254201
ENSRNOG00000003954,0.04673180418030903,0.9445421501099032,0.0030776609339403425,0.24802002897324893,True,0.8978103459295941,0.49563697714510613
ENSRNOG00000003955,-3.6050647293464935,-4.484196521948917,0.018574436704094484,0.003200763257110668,True,-0.8791317926024234,-4.044630625647705
ENSRNOG00000003956,-1.3677622656208472,-0.851316347158895,0.02807807324783729,0.27627403485957125,True,0.5164459184619522,-1.109539306389871
ENSRNOG00000003957,1.7698319450017275,0.28043363791142917,0.003952779296550775,0.19911190345735114,True,-1.4893983070902983,1.0251327914565782
ENSRNOG00000003958,-1.1321016388789944,-1.1999467347991946,0.004347329827928519,0.019077269271482147,True,-0.06784509592020016,-1.1660241868390946
ENSRNOG00000003959,-1.4919752930404888,-0.6946854588143289,0.025473185873831,0.11558750410141053,True,0.79728983422616,-1.093330375927409
ENSRNOG00000003960,2.357146145725921,0.429686123353056,0.008242424977840897,0.0915558772410605,True,-1.9274600223728648,1.3934161345394884
ENSRNOG00000003961,2.412457921713292,1.812915133043127,0.009901616280023295,0.00249576814422357,True,-0.5995427886701652,2.1126865273782096
ENSRNOG00000003962,0.9305828498900552,0.40984122245550986,0.14493206965506542,0.31368709129544653,True,-0.5207416274345453,0.6702120361727826
ENSRNOG00000003963,-0.8192112012696011,-1.2506798252990619,0.0823990475028428,0.026602269484813236,True,-0.43146862402946073,-1.0349455132843315
ENSRNOG00000003964,-0.43104791720938235,-0.7872136940138458,0.15421373384574047,0.05522935743244427,True,-0.35616577680446343,-0.609130805611614
ENSRNOG00000003965,-1.4474699308349261,-1.1465590387140223,0.00335876941563518,0.0008699087140800907,True,0.30091089212090383,-1.2970144847744742
ENSRNOG00000003966,-1.7905916142515608,-2.023830635882434,0.04104208170261109,0.0010594031683995619,True,-0.2332390216308733,-1.9072111250669974
ENSRNOG00000003967,-1.8799496789551784,-1.2709165825976294,0.03562452816360427,0.0015446413879396177,True,0.609033096357549,-1.5754331307764038
ENSRNOG00000003968,-1.1124979322133735,-1.0485840466544736,0.007960933269184182,0.014237222164181848,True,0.06391388555889987,-1.0805409894339235
ENSRNOG00000003969,-1.8624977832325411,-1.9083451565184368,0.0020833398836081715,0.03749189473744346,True,-0.04584737328589572,-1.885421469875489
ENSRNOG00000003970,-2.8146692133776683,-0.2446407194986817,0.007240585976826297,0.06062056494423201,True,2.5700284938789864,-1.5296549664381751
ENSRNOG00000003971,0.39492480555703036,0.7045507864684827,0.04843143439150891,0.2224371344720956,True,0.3096259809114523,0.5497377960127565
ENSRNOG00000003972,0.42227204560818676,-0.1147028532405352,0.02439568389635376,0.0008864041973860785,False,-0.536974898848722,0.15378459618382578
ENSRNOG00000003973,3.0614269651709702,2.234923788682204,0.01242630392146899,0.010778242276844196,True,-0.826503176488766,2.648175376926587
ENSRNOG00000003974,-1.2030090630384647,-1.8962073064783396,0.007455734273554769,0.07531933113676463,True,-0.6931982434398749,-1.549608184758402
ENSRNOG00000003975,0.532981061321887,-0.0961830654186292,0.1383418825546875,0.1243872270443987,False,-0.6291641267405162,0.21839899795162893
ENSRNOG00000003976,0.562882642694643,0.04667887407219734,0.07996983758447417,0.10112233856537903,True,-0.5162037686224457,0.3047807583834202
ENSRNOG00000003977,-0.45690761002595953,-1.6198307802230294,0.5685739397043755,0.05768133560425237,True,-1.16292317019707,-1.0383691951244944
ENSRNOG00000003978,1.339800459749417,1.3177860630237426,0.0009522207076525742,0.007126920875350428,True,-0.022014396725674512,1.3287932613865798
ENSRNOG00000003979,1.395412536331286,0.41798718696180737,0.024282169706596198,0.0130444833146082,True,-0.9774253493694786,0.9066998616465467
ENSRNOG00000003980,0.5893399713555719,0.027511179702014943,0.07742457945350574,0.17816843995881304,True,-0.5618287916535569,0.30842557552879346
ENSRNOG00000003981,-0.460151469086032,-0.9100588510580248,0.011820992337148286,0.23054089020757174,True,-0.44990738197199276,-0.6851051600720284
ENSRNOG00000003982,-0.643554195398163,2.6694282673045038,0.19313883474443452,0.02145126580905955,False,3.3129824627026667,1.0129370359531704
ENSRNOG00000003983,-2.4619570178347066,-2.3698766798103144,0.008368926660000508,0.008217510509560618,True,0.0920803380243922,-2.4159168488225102
ENSRNOG00000003984,-1.450652001511845,-3.1585541626081737,0.020646114176949528,0.023321781709620387,True,-1.7079021610963288,-2.304603082060009
ENSRNOG00000003985,-1.1196135430230383,-2.4412657787624434,0.013751491721659256,0.025107039628333,True,-1.3216522357394052,-1.7804396608927409
ENSRNOG00000003986,-2.0231491723729813,-0.5784736833834209,0.028427876720061567,0.09843220140815817,True,1.4446754889895606,-1.300811427878201
ENSRNOG00000003987,0.7918631400377957,1.9417422614929873,0.08650980765730679,0.0023003113339354377,True,1.1498791214551916,1.3668027007653916
ENSRNOG00000003988,2.153930164176618,0.7487854606986039,0.044750694654784734,0.3727795730245488,True,-1.405144703478014,1.451357812437611
ENSRNOG00000003989,-1.6345123781924702,0.23142873594635738,0.007873616547109,0.4760966307480618,False,1.8659411141388276,-0.7015418211230564
ENSRNOG00000003990,0.5101945843403469,1.1256018171861073,0.004849691268438617,0.0645488085877448,True,0.6154072328457604,0.8178982007632272
ENSRNOG00000003991,-1.8614000511534785,-1.4647061723197587,0.07962819401756555,0.02330573833035645,True,0.39669387883371976,-1.6630531117366187
ENSRNOG00000003992,-0.5488599076904919,-0.6466933351885967,0.08068479636549115,0.039744866466595134,True,-0.09783342749810486,-0.5977766214395444
ENSRNOG00000003993,-1.2425932425199966,-0.6550496671771618,0.005706425539438841,0.13776589545685927,True,0.5875435753428347,-0.9488214548485792
ENSRNOG00000003994,1.0834121674915949,1.6580488871556076,0.00366799937478533,0.007207056001921822,True,0.5746367196640128,1.3707305273236012
ENSRNOG00000003995,-1.2218187129159208,-0.4136774309080529,0.006869290116591184,0.2005403189884258,True,0.808141282007868,-0.8177480719119868
ENSRNOG00000003996,1.8209887446719641,0.527623629488305,0.01079538405146847,0.05138679715271167,True,-1.2933651151836592,1.1743061870801346
ENSRNOG00000003997,-0.44229739259195827,-0.4836796263401579,0.06603546204082449,0.2646833271091156,True,-0.041382233748199604,-0.4629885094660581
ENSRNOG00000003998,-1.1692866772706956,1.2852116869139474,0.011725585902325867,0.008372735912244682,False,2.454498364184643,0.057962504821625904
ENSRNOG00000003999,-2.2559494722212934,-1.2702711539494782,0.007370430193083495,0.0066672503556502345,True,0.9856783182718152,-1.7631103130853858
ENSRNOG00000004000,0.45576811853162963,1.2227140188282544,0.12910447974218045,0.014103552050622237,True,0.7669459002966248,0.839241068679942
ENSRNOG00000004001,1.6113931240071244,1.6626265609365387,0.0015512882215446542,0.02169274267445942,True,0.05123343692941429,1.6370098424718316
ENSRNOG00000004002,0.4919782617663736,0.621570849198722,0.02972582741252065,0.40780994860530495,True,0.12959258743234836,0.5567745554825478
ENSRNOG00000004003,4.029896999545963,2.854463804707078,0.005161072238194323,0.007814686652986904,True,-1.1754331948388854,3.4421804021265205
ENSRNOG00000004004,2.573617414446753,2.6923199984150203,0.006484732859988231,0.059334134313724834,True,0.11870258396826738,2.6329687064308867
ENSRNOG00000004005,-0.5535499764906281,0.3781603630625904,0.06354819535918892,0.20305586655256583,False,0.9317103395532185,-0.08769480671401886
ENSRNOG00000004006,-0.5724493808527247,-0.11217742706772676,0.13190776300411425,0.17233636742364214,True,0.4602719537849979,-0.3423134039602257
ENSRNOG00000004007,0.8454540950736358,-0.15354186717521023,0.7193695808846123,0.2822720687939787,False,-0.998995962248846,0.3459561139492128
ENSRNOG00000004008,-1.5084345247662332,-0.6208987310151433,0.0063628624065593916,0.05259168286227613,True,0.8875357937510899,-1.0646666278906882
ENSRNOG00000004009,2.0993189517584763,1.3571785539042762,0.040361777354955816,0.01126532081051605,True,-0.7421403978542,1.7282487528313761
ENSRNOG00000004010,0.6508809393184507,0.11893033182421675,0.25041308172835103,0.004046566592932389,True,-0.531950607494234,0.3849056355713337
ENSRNOG00000004011,0.461626039545359,3.1266204806052156,0.28661868927099665,0.03528230456953864,True,2.6649944410598567,1.7941232600752872
ENSRNOG00000004012,1.2365166019874694,-0.7751725837417399,0.007173683891168374,0.0184329108944512,False,-2.0116891857292094,0.23067200912286473
ENSRNOG00000004013,3.101093790064306,3.115182279254085,0.015078540722705223,0.05107886994062317,True,0.014088489189779008,3.108138034659196
ENSRNOG00000004014,0.30771963393750934,-0.6965551403890158,0.20441333569741074,0.1539686313935026,False,-1.0042747743265252,-0.19441775322575322
ENSRNOG00000004015,-0.20347266756849183,-0.0006061501360085375,0.029060620025729345,0.2558404197271102,True,0.2028665174324833,-0.10203940885225019
ENSRNOG00000004016,2.715695321980641,4.54368971399153,0.03187236979658698,0.014982173234797766,True,1.8279943920108894,3.6296925179860855
ENSRNOG00000004017,1.7415907487840436,0.1737942646078836,0.006268236399868137,0.1839491513744737,True,-1.56779648417616,0.9576925066959636
ENSRNOG00000004018,-0.5777637126907001,-1.152945612198303,0.039102557153940086,8.850579458785639e-05,True,-0.5751818995076029,-0.8653546624445017
ENSRNOG00000004019,0.009335607586236154,-0.012041210850539753,0.26250151282977147,0.008801348119697515,False,-0.021376818436775906,-0.0013528016321517995
ENSRNOG00000004020,0.3516856486898375,-0.6504315644038403,0.2385357192259276,0.18907476385487085,False,-1.0021172130936777,-0.14937295785700141
ENSRNOG00000004021,0.6512633002889692,1.371118212683815,0.1796209425454288,0.024413678560621713,True,0.7198549123948459,1.0111907564863922
ENSRNOG00000004022,-2.4418797316904053,-2.2217341254159355,1.354855311308041e-05,0.018503172463606374,True,0.22014560627446977,-2.3318069285531706
ENSRNOG00000004023,-2.7764722940428084,-1.201291037792306,0.011455729783281578,0.06078874807742561,True,1.5751812562505023,-1.9888816659175572
ENSRNOG00000004024,-1.5973020396044169,-2.481813975321076,0.003159561618793605,0.004239514706477864,True,-0.8845119357166593,-2.0395580074627464
ENSRNOG00000004025,-1.736529197420416,-3.0780129315078195,0.002986789113513791,0.030370087256470685,True,-1.3414837340874035,-2.4072710644641178
ENSRNOG00000004026,-1.1588832251505046,-1.0284748210030452,0.0317023559143431,0.016019311342786093,True,0.13040840414745936,-1.093679023076775
ENSRNOG00000004027,1.1424791557620078,-0.8700474040213094,0.0050867114470068845,0.2360285803586588,False,-2.0125265597833173,0.13621587587034917
ENSRNOG00000004028,-0.304072481384529,1.3874130710622432,0.1378528440881353,0.019645887853574528,False,1.6914855524467722,0.5416702948388571
ENSRNOG00000004029,0.35351028901833886,-1.3659066684872774,0.061226382559003374,0.033114930449988145,False,-1.7194169575056162,-0.5061981897344693
ENSRNOG00000004030,-2.203746138076071,-2.588118395945961,0.005624709267437988,0.014222008925320103,True,-0.38437225786989027,-2.395932267011016
ENSRNOG00000004031,-0.8309559652577013,-0.13074917662689622,0.10616970065442019,0.13109146721004228,True,0.7002067886308051,-0.4808525709422988
ENSRNOG00000004032,1.0570637911407128,0.10312123041057819,0.003451316350160357,0.20594397463326247,True,-0.9539425607301346,0.5800925107756455
ENSRNOG00000004033,1.0709144247182432,-0.8660855595525789,0.04427112940270032,0.04693942327410021,False,-1.936999984270822,0.10241443258283212
ENSRNOG00000004034,-1.3042328907382343,1.255084002373558,0.006196110471102205,0.017950115441522575,False,2.5593168931117924,-0.024574444182338118
ENSRNOG00000004035,0.2909922954831965,-0.8538407323889792,0.31059378613773053,0.32292237706968036,False,-1.1448330278721757,-0.28142421845289134
ENSRNOG00000004036,3.957926136268198,2.4853190747909983,0.006517990118632684,0.020859097239422506,True,-1.4726070614771998,3.221622605529598
ENSRNOG00000004037,-0.03167627266014865,-0.24119201152023284,0.1051783302905549,0.013964071727369165,True,-0.20951573886008418,-0.13643414209019075
ENSRNOG00000004038,-1.2477365030564016,-0.10263621251344635,0.0004800579356523411,0.05778413090889858,True,1.1451002905429553,-0.675186357784924
ENSRNOG00000004039,-0.31277230085188845,0.2727849191253277,0.17279401473152914,0.4249727460217917,False,0.5855572199772161,-0.019993690863280372
ENSRNOG00000004040,0.16591879354829947,-0.7553163100047123,0.33624844792236,0.06170983880318666,False,-0.9212351035530117,-0.29469875822820646
ENSRNOG00000004041,-0.27210308524298893,-0.5271486762807046,0.2983969124155814,0.14875877023243772,True,-0.2550455910377157,-0.3996258807618468
ENSRNOG00000004042,-0.056438461217703226,-0.2766467088469447,0.1448299463784104,0.2130704879237675,True,-0.22020824762924146,-0.16654258503232397
ENSRNOG00000004043,-2.598204234486311,-0.9803714063422017,0.002332151115610452,0.2019473354260113,True,1.6178328281441097,-1.7892878204142564
ENSRNOG00000004044,-1.7327348551547122,-2.4049977121067356,0.01456980585952183,0.03495111470378002,True,-0.6722628569520235,-2.068866283630724
ENSRNOG00000004045,-0.26880342672869556,1.936229754418058,0.05963520925787104,0.026200714183871526,False,2.2050331811467534,0.8337131638446812
ENSRNOG00000004046,-0.2974823460403861,-0.999430552139879,0.07017892752094357,0.10764610325212257,True,-0.7019482060994928,-0.6484564490901326
ENSRNOG00000004047,-1.019140694748001,-0.7022025390230637,0.03366999338974512,0.004698504151855198,True,0.31693815572493733,-0.8606716168855324
ENSRNOG00000004048,-0.3186244549375865,-1.4346535410354628,0.16741836159202902,0.019510508293552227,True,-1.1160290860978763,-0.8766389979865247
ENSRNOG00000004049,0.10982673974556964,-1.2883847791956604,0.09277568791160298,0.0150874343568673,False,-1.39821151894123,-0.5892790197250454
ENSRNOG00000004050,1.6009442217441456,0.1704922412545139,0.05528784983110928,0.08890300776538215,True,-1.4304519804896318,0.8857182314993297
ENSRNOG00000004051,-0.17858112340689158,-1.140484542464154,0.03235785677697896,0.02732060302540546,True,-0.9619034190572625,-0.6595328329355228
ENSRNOG00000004052,0.7183857695368558,0.053532447922489956,0.0903190620452157,0.045216226156480376,True,-0.6648533216143659,0.3859591087296729
ENSRNOG00000004053,-0.9748805425810578,-1.6908320491570472,0.024560653613284317,0.004623313737632933,True,-0.7159515065759894,-1.3328562958690524
